-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
-5,-1,-1,-1,-5,-1,-1,-1,-5,-1,-1,-1,-1,-5,-5,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-5
-5,-1,-1,-1,-5,-1,-1,-1,-5,-1,-1,-1,-1,-5,-5,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-5
-5,-1,-1,-1,-5,-1,-1,-1,-5,-1,-1,-1,-1,-5,-5,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-5
-5,-1,-1,-1,-5,-1,-1,-1,-5,-1,-1,-1,-1,-5,-5,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-5
-5,-1,-1,-1,-5,-1,-1,-1,-5,-1,-1,-1,-1,-5,-5,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-5
-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5
-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5
-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5
-5,-1,-1,-1,-1,-1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-1,-1,-1,-1,-1,-5
-5,-1,-1,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-1,-1,-1,-1,-1,-5
-5,-1,-1,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-1,-1,-1,-1,-1,-5
-5,-5,-5,-5,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-1,-1,-1,-5,-5,-5,-5
-1,-1,-1,-5,-1,-1,-1,-1,-5,-5,-5,-1,m,-1,-1,a,-5,-5,-5,-5,-1,-1,-1,-1,-5,-1,-1,-1
-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-1,-1,-1
-1,-1,-5,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-1,-1
-1,-5,-5,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-1,-5,-5,-1
-1,-5,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-1,-1,-1,-5,-5
-1,-5,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-1,-1,-1,-1,-5
-5,-5,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-1,-1,-1,-1,-5
-5,-1,-1,-1,-1,-1,-5,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-1,-1,-1,-1,-1,-5
-5,-1,-1,-1,-1,-1,-1,-1,-5,-5,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-1,-1,-1,-1,-1,-1,-1,-5
-5,-5,-1,-1,-1,-1,-1,-1,-1,-5,-5,-5,-5,-1,-1,-5,-5,-5,-5,-1,-1,-1,-1,-1,-1,-1,-1,-5
-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5
-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-1
-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-1
-1,-5,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-1
-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-1,-1
-1,-1,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,p,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-5,-1,-1
-1,-1,-5,-5,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-5,-5,-5,-5,-5,-1,-1,-1,-1
-1,-1,-1,-1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1